//キャラID,キャラ名,フリガナ,通り名,画像の先頭の名前,表情差分数,プロフィール表示,プロフィール情報0,プロフィール情報1,プロフィール情報2
0,佐々木 孫一,ササキ マゴイチ,主人公,magoichi,3,1,「主人公」佐々木　孫一（ササキ　マゴイチ）\n料理・・・カレー\n当時中学生であったにも関わらず、\n全国にチェーン展開しているカレー屋\n「MaGo一番屋」の看板メニュー\n「マゴイチカレー」のスパイス調合比率を\n考案した天才料理人。\n鼻が良く、些細な匂いにも敏感に反応する。,マゴイチカレーの人気が評価され、\n晩餐会に招かれた。,
1,中山 撫子,ナカヤマ ナデシコ,大和撫子,nadeshiko,2,1,「大和撫子」中山　撫子（ナカヤマ　ナデシコ）\n料理・・・和食\n５人姉弟の長女。\n中学生の頃に両親を亡くしてしまっているため、\n弟や妹の面倒も見ている。,祖母が経営している弁当屋を手伝っている。\n「行列ができるほど人気」\nというワケではないが\nファンは多く、毎日買いに来る客がほとんど。\nある日祖母が倒れてしまい、\n現在は撫子一人で切り盛りしている。,祖母の治療費、弟や妹の世話\n撫子も相当苦労しているようだ。\nこの晩餐会で結果を残し、\n家族を楽にさせたいと語っていた。
2,加藤 蘭丸,カトウ ランマル,野生児,ranmaru,3,1,「野生児」加藤　蘭丸（カトウ　ランマル）\n料理・・・ジビエ料理\n狩猟専門誌「月間狩猟生活」で毎月\nジビエ料理のレシピを掲載している。\n動物とは素手で戦うことに拘っている。,「狩人」としてではなく、一匹の動物として\n狩猟に望んでいるようだ。\n店を出していないので彼の料理を食べたければ\n一緒に狩猟に行くしかない。\n着いて行くことが出来ればだが・・・,実家は拳法の道場で、蘭丸の父で現当主の\n加藤　岩徹は蘭丸に道場を継がせたいらしい。\n道場を継ぐか、狩猟を続けるかの間で\n蘭丸は悩んでいるようだったが、この晩餐会で\n色々な料理人の考え方に触れ、\n武術も狩猟も続ける道を見いだせたようだ。
3,一色 真夏,イッシキ マナカ,農ガール,manaka,3,1,「農ガール」一色　真夏（イッシキ　マナカ）\n料理・・・ジュース\n農家である実家に併設されている\n喫茶店の看板娘。\n真夏のジュースを飲みに来る客も多く、\n日に何度も農園と喫茶店の往復をして\n忙しい日々を過ごしている。,その愛らしいルックスが協会の目にとまり、\n後継者不足問題が絶えない農業界の広告塔として\nテレビや雑誌等メディアにも取り上げられる。,メディアの仕事に対してあまり乗り気ではなく、\n人前に晒されるストレスも多いようだったが、\n農業界のためにこれからも真夏は\nメディア、農業、喫茶店の\n多忙な日々を過ごすだろう
4,荒間田 暖暖,アラマダ ダンダン,鍋奉行,dandan,2,1,「鍋奉行」荒間田　暖暖（アラマダ　ダンダン）\n料理・・・鍋\n全国にチェーン展開している鍋料理屋\n「鍋奉行」のオーナーシェフ\n鍋料理にかける情熱は誰よりも強く\n暖暖と鍋をする時には\n注意しなければならない。\n「・・・ですぞ」が口癖,店の大型チェーン展開と共に、\n自身が直接料理することが\n少なくなり、悩んでいる,しかしこの晩餐会で、他の料理人や、\n同じくチェーン店に参加している\n孫一の考え方に触れ、\n自分の料理のあるべき形を見つけたようだ。
5,大善 吾郎,ダイゼン ゴロウ,お祭り男,daigoro,2,1,「お祭り男」大善　吾郎（ダイゼン　ゴロウ）\n料理・・・鉄板料理\n全国の祭りで屋台を出して回っていることから\n「お祭り男」のアダ名が付いた。\nしかし料理のクオリティは屋台のレベルを\n遥かに超えており、吾郎の料理目当てで\n祭り巡りをする人もいるという。\n「ダイゴロー」と呼ばれることを激しく嫌う。,学生時代はかなり荒れていたらしく\n喧嘩喧嘩の毎日だったらしい。,しかし、とある先輩に出会い\n料理と、\nそれを美味しそうに食べる人々の姿を見て\n鉄板料理の道に進むことを決心した。
6,戸塚 大宝,トツカ タイホウ,闇医者,taihou,1,1,「？？？」戸塚　大宝（トツカ　タイホウ）\n料理・・・？？？料理\n北棟3階の図書室で見つけた資料によると、\n前回の晩餐会の優秀者に選ばれた男,,
7,希崎　夫人,キザキ フジン,,fujin,0,1,料理界の巨匠であり、\n「晩餐会」の主催者でもある\n「希崎　夜道」シェフの妻。\n本人も有名な美食家。\n希崎シェフの死後は、彼女が年に一度\n「晩餐会」を開いている。,,
8,希崎　雪,キザキ ユキ,,yuki,1,1,希崎夫婦の娘\n何やら病気のようだが・・・,希崎夫人の日記によると\n食べ物にはこだわりがある様子。,人を・・・\n食べる・・・？
9,執事服の老人,,,shituji,0,1,晩餐会の出迎えをしてくれた執事の老人,何者かに殺されてしまった。,
10,吹き出物だらけの男,,,sakekage,0,1,地下室の牢獄にいた囚人,,
11,死んだらんまる,,,oRanmaru,0,0,,,
12,弱った真夏,,,wManaka,0,0,,,
13,狂人,,,kyoujin1,0,1,地下室にいた狂人病患者,,
14,狂人2,,,kyoujin2,0,0,,,
15,狂人3,,,kyoujin3,0,0,,,
16,狂人4,,,kyoujin4,0,0,,,
17,弱った暖暖,,,wDandan,0,0,,,
18,ナイフを持った夫人,,,knife,0,0,,,
19,隻眼（治療済み）蘭丸,,,sRanmaru,0,0,,,
20,死んだダイゴロー,,,dDaigoro,0,0,,,
21,ラスト夫人,,,Tfujin,0,0,,,