//マップID,マップ名,ファイル名
1,バス停,BusStop
2,晩餐館前,Bansankan
3,本棟-食堂,MAIN-Syokudou1
4,本棟-大広間,MAIN-Ohiroma
5,西棟への廊下,corridor(toWEST)
6,西棟2F,WEST-2F
7,西棟1F,WEST-1F
8,西棟3F,WEST-3F
9,北棟への廊下,corridor(toNORTH)
10,北棟2F-廊下,NORTH-2F-corridor
11,北棟2F-ゲストルームA,NORTH-2F-guestroomA
12,北棟2F-ゲストルームA-バスルーム,NORTH-2F-guestroomA-bathroom
13,北棟2F-ゲストルームB,NORTH-2F-guestroomB
14,北棟2F-ゲストルームB-バスルーム,NORTH-2F-guestroomB-bathroom
15,北棟2F-ゲストルームC,NORTH-2F-guestroomC
16,北棟2F-ゲストルームC-バスルーム,NORTH-2F-guestroomC-bathroom
17,北棟1F-廊下,NORTH-1F-corridor
18,北棟1F-倉庫部屋,NORTH-1F-barn
19,北棟1F-食材庫,NORTH-1F-foodbarn
20,北棟1F-食器庫,NORTH-1F-dishbarn
21,北棟3F-廊下,NORTH-3F-corridor
22,北棟3F-図書室,NORTH-3F-library
23,北棟3F-音楽室,NORTH-3F-musicroom
24,東棟への廊下,corridor(toEAST)
25,東棟2F-廊下,EAST-2F-corridor
26,北棟-2F-1F西踊り場,NORTH-landing1(2to1)
27,北棟-2F-1F東踊り場,NORTH-landing2(2to1)
28,北棟-2F-3F西踊り場,NORTH-landing1(2to3)
29,北棟-2F-3F東踊り場,NORTH-landing2(2to3)
30,東棟-2F-1F東踊り場,EAST-landing1(2to1)
31,東棟-2F-1F西踊り場,EAST-landing2(2to1)
32,東棟1F-廊下,EAST-1F-corridor
33,東棟2F-子供部屋,EAST-2F-childroom
34,東棟1F-シェフのキッチン,EAST-1F-chef'skitchen
35,東棟1F-おもちゃ部屋,EAST-1F-toyroom
36,東棟-2F-3F東踊り場,EAST-landing1(2to3)
37,東棟-2F-3F西踊り場,EAST-landing2(2to3)
38,東棟3F-廊下,EAST-3F-corridor
39,東棟3F-夫人の部屋,EAST-3F-madamroom
40,東棟3F-？？？の部屋,EAST-3F-taiho'sroom
41,地下-合流通路1,BASEMENT-confluence1
42,地下-釜部屋,BASEMENT-kettleroom
43,地下-地下監獄1,BASEMENT-dungeon1
44,地下-曲がり廊下1,BASEMENT-windingcorridor1
45,地下-水牢,BASEMENT-waterdungeon
46,地下-酒倉庫,BASEMENT-sakeroom
47,地下-死体置き場前廊下,BASEMENT-corridortomortuary
48,地下-死体置き場,BASEMENT-mortuary
49,地下-囚人部屋1,BASEMENT-prison1
50,地下-地底湖,BASEMENT-lake
51,地下-合流通路2,BASEMENT-confluence2
52,地下-燻製室前廊下,BASEMENT-corridortosmokehouse
53,地下-燻製室,BASEMENT-smokehouse
54,地下-曲がり廊下2,BASEMENT-windingcorridor2
55,地下-合流通路3,BASEMENT-confluence3
56,地下-曲がり廊下3,BASEMENT-windingcorridor3
57,地下-囚人部屋2,BASEMENT-prison2
58,地下-臓物部屋,BASEMENT-meetroom
59,地下-小麦粉倉庫,BASEMENT-wheatroom
60,地下-曲がり廊下4,BASEMENT-windingcorridor4
61,地下-ユキの食事場,BASEMENT-pool
62,地下-氷の通路,BASEMENT-icecorridor
63,地下-冷凍室,BASEMENT-freezer
64,最深部への階段,steptolast
65,最後の晩餐,DinnerOfTheLast
66,本棟-食堂,MAIN-Syokudou2