id,名称,獲得条件,コメント,画像,ボイス
1,日常をくれた人,撫子編,佐々木くん・・・ありがとう・・・,nadeshiko_s_0.png,sasaari.mp3
2,”強さ”の意味,蘭丸編,今度は・・・俺が・・・,ranmaru_s_0.png,konore.mp3
3,適材適所,真夏編,別に・・・そんなんじゃ・・・,manaka_s_0.png,betuni1.mp3
4,ですぞ・DE・カウンセリング,暖暖編,ですぞ！！,dandan_s_0.png,desuzo1.mp3
5,ボーイミーツボーイ,吾郎編,ゥオラアアァァ！,daigoro_s_7.png,oree.mp3
6,”いきていく”ために,雪編,それが雪の・・・けじめだから・・・,yuki_s_0.png,yukikeji.mp3
7,始まりと後悔,朱花編,へるけぽー,syuka_s_0.png,herukepo1.mp3
8,奔放な挑戦者,田村編,テメェより強ぇと思ってるやつがこの世にいる\n　そいつがどうにもカンベンならねぇ,kenshin_s_0.png,temee.mp3
9,アホくせぇ・・・,大宝編,アホくせぇ・・・,taihou_s_0.png,ahokuse.mp3
10,料理人としてのプライド,孫一編,これで・・・どうかな・・・,magoichi_s_0.png,koredou1.mp3
11,9人の料理人と隻眼の少女,ルートAクリア,ルートBでは成長した彼女の姿が！？,,
12,「生きる」ということ,ルートBクリア,ルートAへの行き方は”おまけ”にて・・・,,
13,北森全制覇,全ルートクリア,今度はしっかり観光していきたいな,,
14,33分クッキング,33分以内でクリアした証,厨房では・・・1秒たりとも無駄にできない！,,
15,マエストロ,ノーセーブノーコンティニュー,お疲れ様でした。\n　　絶望的に。,,
16,チキン料理人,こまめにセーブした証,ノーセーブにもチャレンジしてみてください・・・,,
17,6人の料理人と隻眼の少女2,全てのトロフィを獲得した証,おまけ部屋で使えるパスワード「25」\n前作のパスワードと組み合わせて使って下さい。,,
